# T[Â°C],p[mbar]
29,68
30,72
31,75
32,77
33,79
34,80
35,83
36,86
37,88
38,91
39,94
40,97
41,101
42,111
43,113
44,115
45,119
46,124
47,129
48,133
49,140
50,147
51,152
52,159
53,166
54,172
55,180
56,188
57,195
58,204
59,212
60,221
61,229
62,238
63,249
64,258
65,269
66,276
67,289
68,299
69,304
70,315
71,330
72,342
73,355
74,366
75,379
76,394
77,405
78,419
79,430
80,447
82,477
84,502
85,516
86,527
87,539
88,552
89,565
90,580
91,595
92,611
93,623
94,643
95,651
96,665
97,681
98,690
99,702
100,720
101,733
102,749
103,770
104,786
105,809
106,831
107,857
108,874
109,910
110,940
111,970
112,996