#alpha, N_Al, N_0
7.0,113.5,226.0
7.1,112.0,232.0
7.2,112.0,240.5
7.3,113.5,248.0
7.4,115.0,255.0
7.5,113.5,262.0
7.6,113.0,269.0
7.7,114.5,276.0
7.8,114.0,281.0
7.9,112.0,289.5
8.0,109.5,295.0
8.1,109.0,300.0
8.2,108.0,308.5
8.3,106.0,311.0
8.4,104.5,317.0
8.5,101.5,324.0
8.6,100.0,328.5
8.7,100.5,332.5
8.8,97.5,337.0
8.9,95.0,340.5
9.0,92.5,348.0
9.1,89.5,350.0
9.2,88.0,353.0
9.3,84.5,356.5
9.4,83.0,359.0
9.5,81.0,363.5
9.6,78.5,367.0
9.7,76.0,369.0
9.8,74.0,370.5
9.9,72.0,375.0
10.0,68.5,375.5
